phrase,tier,type
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
b.*a.*d.*r.*e.*g.*e.*x.*,0,regex
filler-1,0,string
filler-2,0,string
filler-3,0,string
filler-4,0,string
filler-5,0,string
filler-6,0,string
filler-7,0,string
filler-8,0,string
filler-9,0,string
filler-10,0,string
filler-11,0,string
filler-12,0,string
filler-13,0,string
filler-14,0,string
filler-15,0,string
filler-16,0,string
filler-17,0,string
filler-18,0,string
filler-19,0,string
filler-20,0,string
filler-21,0,string
filler-22,0,string
filler-23,0,string
filler-24,0,string
filler-25,0,string
filler-26,0,string
filler-27,0,string
filler-28,0,string
filler-29,0,string
filler-30,0,string
filler-31,0,string
filler-32,0,string
filler-33,0,string
filler-34,0,string
filler-35,0,string
filler-36,0,string
filler-37,0,string
filler-38,0,string
filler-39,0,string
filler-40,0,string
filler-41,0,string
filler-42,0,string
filler-43,0,string
filler-44,0,string
filler-45,0,string
filler-46,0,string
filler-47,0,string
filler-48,0,string
filler-49,0,string
filler-50,0,string
filler-51,0,string
filler-52,0,string
filler-53,0,string
filler-54,0,string
filler-55,0,string
filler-56,0,string
filler-57,0,string
filler-58,0,string
filler-59,0,string
filler-60,0,string
filler-61,0,string
filler-62,0,string
filler-63,0,string
filler-64,0,string
filler-65,0,string
filler-66,0,string
filler-67,0,string
filler-68,0,string
filler-69,0,string
filler-70,0,string
filler-71,0,string
filler-72,0,string
filler-73,0,string
filler-74,0,string
filler-75,0,string
filler-76,0,string
filler-77,0,string
filler-78,0,string
filler-79,0,string
filler-80,0,string
filler-81,0,string
filler-82,0,string
filler-83,0,string
filler-84,0,string
filler-85,0,string
filler-86,0,string
filler-87,0,string
filler-88,0,string
filler-89,0,string
filler-90,0,string
filler-91,0,string
filler-92,0,string
filler-93,0,string
filler-94,0,string
filler-95,0,string
filler-96,0,string
filler-97,0,string
filler-98,0,string
filler-99,0,string
filler-100,0,string
filler-101,0,string
filler-102,0,string
filler-103,0,string
filler-104,0,string
filler-105,0,string
filler-106,0,string
filler-107,0,string
filler-108,0,string
filler-109,0,string
filler-110,0,string
filler-111,0,string
filler-112,0,string
filler-113,0,string
filler-114,0,string
filler-115,0,string
filler-116,0,string
filler-117,0,string
filler-118,0,string
filler-119,0,string
filler-120,0,string
filler-121,0,string
filler-122,0,string
filler-123,0,string
filler-124,0,string
filler-125,0,string
filler-126,0,string
filler-127,0,string
filler-128,0,string
filler-129,0,string
filler-130,0,string
filler-131,0,string
filler-132,0,string
filler-133,0,string
filler-134,0,string
filler-135,0,string
filler-136,0,string
filler-137,0,string
filler-138,0,string
filler-139,0,string
filler-140,0,string
filler-141,0,string
filler-142,0,string
filler-143,0,string
filler-144,0,string
filler-145,0,string
filler-146,0,string
filler-147,0,string
filler-148,0,string
filler-149,0,string
filler-150,0,string
filler-151,0,string
filler-152,0,string
filler-153,0,string
filler-154,0,string
filler-155,0,string
filler-156,0,string
filler-157,0,string
filler-158,0,string
filler-159,0,string
filler-160,0,string
filler-161,0,string
filler-162,0,string
filler-163,0,string
filler-164,0,string
filler-165,0,string
filler-166,0,string
filler-167,0,string
filler-168,0,string
filler-169,0,string
filler-170,0,string
filler-171,0,string
filler-172,0,string
filler-173,0,string
filler-174,0,string
